problem_id,attempts,accuracy,skill_key,unique_learners
91031,286,0.6048951048951049,94.0,276
91032,235,0.6170212765957447,94.0,229
91033,263,0.5779467680608364,94.0,246
91034,215,0.5488372093023256,94.0,205
91035,248,0.5766129032258065,94.0,235
91036,273,0.575091575091575,94.0,262
91037,260,0.6038461538461538,94.0,250
91038,246,0.6300813008130082,94.0,237
91039,271,0.5830258302583026,94.0,257
91040,221,0.579185520361991,94.0,209
91041,227,0.5682819383259912,94.0,218
91042,275,0.5854545454545454,94.0,260
91043,234,0.5726495726495726,94.0,220
91044,237,0.510548523206751,94.0,229
91045,267,0.5393258426966292,94.0,259
91572,256,0.8203125,94.0,247
91573,254,0.8031496062992126,94.0,242
91574,237,0.8059071729957806,94.0,227
91575,233,0.7896995708154506,94.0,220
91576,239,0.7907949790794979,94.0,230
91577,216,0.8703703703703703,94.0,209
91578,244,0.889344262295082,94.0,235
91579,317,0.8107255520504731,94.0,307
91580,236,0.8347457627118644,94.0,223
91581,281,0.8185053380782918,94.0,263
91593,247,0.5587044534412956,94.0,236
91594,260,0.5576923076923077,94.0,253
91595,256,0.58203125,94.0,241
91596,253,0.5691699604743083,94.0,236
91597,261,0.6206896551724138,94.0,247
91598,247,0.5789473684210527,94.0,241
91599,221,0.5972850678733032,94.0,216
91600,242,0.5330578512396694,94.0,232
91601,283,0.5512367491166078,94.0,264
93046,288,0.6145833333333334,4.0,204
93821,238,0.7058823529411765,91.0,229
93822,189,0.7354497354497355,91.0,177
93824,210,0.7285714285714285,91.0,197
93825,237,0.8143459915611815,91.0,232
93826,185,0.8378378378378378,91.0,176
93827,201,0.7611940298507462,91.0,193
93828,196,0.7908163265306123,91.0,185
93830,219,0.7488584474885844,91.0,209
93832,193,0.8186528497409327,91.0,179
93835,204,0.7941176470588235,91.0,188
93836,191,0.7905759162303665,91.0,176
93837,191,0.8272251308900523,91.0,177
93838,186,0.8010752688172043,91.0,180
93839,190,0.7736842105263158,91.0,176
93840,194,0.7783505154639175,91.0,186
93841,203,0.7783251231527094,91.0,188
93842,194,0.7835051546391752,91.0,183
93845,217,0.7419354838709677,91.0,200
93846,190,0.8526315789473684,91.0,177
93847,188,0.8191489361702128,91.0,178
93848,195,0.8051282051282052,91.0,187
93849,200,0.815,91.0,192
93850,188,0.8085106382978723,91.0,177
93851,188,0.7872340425531915,91.0,174
93852,202,0.8762376237623762,91.0,188
93853,187,0.9037433155080213,91.0,175
93855,199,0.8391959798994975,91.0,190
93857,190,0.7894736842105263,91.0,180
93858,190,0.8105263157894737,91.0,182
93859,191,0.8010471204188482,91.0,181
93860,215,0.8418604651162791,91.0,207
93865,193,0.8238341968911918,91.0,181
93866,185,0.8702702702702703,91.0,176
93868,199,0.8090452261306532,91.0,183
93870,194,0.8402061855670103,91.0,188
93871,229,0.8296943231441049,91.0,209
93872,193,0.7875647668393783,91.0,182
93873,189,0.8624338624338624,91.0,178
93875,294,0.8877551020408163,91.0,276
93876,188,0.8191489361702128,91.0,179
93879,204,0.8235294117647058,91.0,192
93880,256,0.828125,91.0,247
93885,186,0.6612903225806451,91.0,178
93889,206,0.7038834951456311,91.0,196
93891,218,0.5091743119266054,91.0,204
93894,201,0.5373134328358209,91.0,189
93897,193,0.538860103626943,91.0,174
93901,207,0.5072463768115942,91.0,191
93905,185,0.6648648648648648,91.0,177
93906,194,0.654639175257732,91.0,181
93907,293,0.6655290102389079,91.0,254
93908,256,0.5625,91.0,246
93909,203,0.6699507389162561,91.0,188
93910,186,0.5,91.0,178
93921,204,0.6127450980392157,91.0,191
93929,307,0.6644951140065146,91.0,264
93937,244,0.6024590163934426,91.0,230
93938,186,0.6075268817204301,91.0,178
93939,188,0.5585106382978723,91.0,171
94584,230,0.6608695652173913,311.0,220
94585,228,0.7543859649122807,311.0,221
94586,192,0.734375,311.0,185
94587,185,0.7297297297297297,311.0,172
94588,186,0.6612903225806451,311.0,176
94589,235,0.7106382978723405,311.0,226
94590,187,0.6844919786096256,311.0,180
94591,214,0.7990654205607477,311.0,202
94596,222,0.6531531531531531,311.0,209
94597,211,0.6635071090047393,311.0,196
94598,195,0.6717948717948717,311.0,185
94600,192,0.5885416666666666,311.0,178
94603,193,0.6373056994818653,311.0,184
94604,189,0.6666666666666666,311.0,174
94819,649,0.8489984591679507,279.0,591
94820,681,0.8575624082232012,279.0,599
94821,693,0.84992784992785,279.0,615
94822,684,0.8289473684210527,279.0,612
94823,712,0.8806179775280899,279.0,646
94824,663,0.8446455505279035,279.0,605
94825,708,0.864406779661017,279.0,626
94826,686,0.8862973760932945,279.0,623
94827,704,0.8494318181818182,279.0,634
94828,671,0.8390461997019374,279.0,607
94832,665,0.8345864661654135,279.0,597
94833,714,0.8991596638655462,279.0,642
94834,689,0.918722786647315,279.0,617
94835,724,0.8604972375690608,279.0,645
94836,667,0.8530734632683659,279.0,605
94837,661,0.859304084720121,279.0,596
94838,701,0.8815977175463623,279.0,649
94839,688,0.9215116279069767,279.0,618
94840,715,0.8503496503496504,279.0,653
94841,695,0.8805755395683453,279.0,632
94842,775,0.8180645161290323,279.0,686
94843,1507,0.8925016589250165,279.0,1132
94844,780,0.8576923076923076,279.0,703
94845,781,0.8770806658130602,279.0,716
94846,795,0.7283018867924528,279.0,723
94847,772,0.8341968911917098,279.0,703
94848,786,0.9033078880407125,279.0,707
94849,830,0.9,279.0,731
94850,806,0.8846153846153846,279.0,707
94851,888,0.8716216216216216,279.0,780
94852,783,0.8888888888888888,279.0,705
94853,797,0.8531994981179423,279.0,707
94854,834,0.8693045563549161,279.0,746
94855,849,0.833922261484099,279.0,742
94856,846,0.8747044917257684,279.0,753
94857,802,0.8865336658354115,279.0,737
94858,760,0.8355263157894737,279.0,697
94859,816,0.8737745098039216,279.0,746
94860,794,0.8702770780856424,279.0,734
94861,790,0.8734177215189873,279.0,720
97547,307,0.46254071661237783,311.0,289
97639,392,0.6658163265306123,311.0,370
97772,288,0.8784722222222222,50.0,268
97776,200,0.83,50.0,182
97824,195,0.7743589743589744,50.0,173
97848,258,0.8217054263565892,50.0,242
97852,186,0.8655913978494624,50.0,173
97856,272,0.8419117647058824,50.0,262
97872,221,0.746606334841629,50.0,214
97876,186,0.7526881720430108,50.0,175
97884,188,0.8404255319148937,50.0,175
97892,231,0.8614718614718615,50.0,210
97928,238,0.819327731092437,50.0,220
98538,280,0.7428571428571429,86.0,226
98543,247,0.6234817813765182,12.0,186
98655,366,0.6120218579234973,22.0,253
988,533,0.7073170731707317,106.0,515
98874,325,0.5723076923076923,83.0,322
991,311,0.7588424437299035,106.0,294
997,371,0.7870619946091644,106.0,355
