user_id,question_id,timestamp,correctness,response_time,rapid_guess_flag,rapid_guess_penalty,streak_before,DARS_rating_before,DARS_rating_after,momentum_state,topic,difficulty_label,graph_hop_distance,remediation_flag,recommendation_source
stu_fte455_001,mock5-q29,2026-04-13T15:06:30.152Z,1,47,0,0,4,1172,1176,steady,Probability Distributions,Easy,1,0,Graph route
stu_fte455_001,mock5-q23,2026-04-14T02:50:52.600Z,1,40,0,0,5,1176,1181,hot,Probability Distributions,Easy,1,0,Graph route
stu_fte455_001,mock5-q13,2026-04-14T13:35:39.562Z,0,50,0,0,6,1181,1172,steady,Probability Distributions,Easy,1,0,Graph route
stu_fte455_001,mock4-q13,2026-04-15T00:24:30.776Z,1,63,0,0,-1,1172,1170,steady,Probability Distributions,Easy,1,1,Graph route
stu_fte455_001,mock2-q27,2026-04-15T12:26:07.979Z,1,41,0,0,1,1170,1172,steady,Probability Distributions,Easy,1,0,Graph route
stu_fte455_001,ps-3,2026-04-16T00:36:58.289Z,1,64,0,0,2,1172,1173,steady,Probability Distributions,Medium,1,0,Graph route
stu_fte455_001,ps-41,2026-04-16T11:08:13.104Z,1,28,0,0,3,1173,1177,hot,Probability Distributions,Easy,1,0,Graph route
stu_fte455_001,ps-40,2026-04-16T23:07:42.857Z,1,51,0,0,4,1177,1179,hot,Probability Distributions,Easy,1,0,Graph route
stu_fte455_001,ps-35,2026-04-17T10:31:57.598Z,1,22,0,0,5,1179,1186,hot,Probability Distributions,Easy,1,0,Graph route
stu_fte455_001,ps-34,2026-04-17T22:27:27.203Z,1,30,0,0,6,1186,1192,hot,Probability Distributions,Easy,1,0,Graph route
stu_fte455_001,ps-33,2026-04-18T10:21:55.468Z,1,30,0,0,7,1192,1198,hot,Probability Distributions,Easy,1,0,Graph route
stu_fte455_001,co-36,2026-04-18T21:28:14.088Z,1,25,0,0,8,1198,1208,hot,Integration,Easy,2,0,fallback
stu_fte455_001,co-35,2026-04-19T08:56:23.484Z,1,54,0,0,9,1208,1211,hot,Integration,Easy,1,0,Graph route
stu_fte455_001,co-32,2026-04-19T19:42:05.889Z,1,42,0,0,10,1211,1215,hot,Integration,Easy,1,0,Graph route
stu_fte455_001,co-31,2026-04-20T07:43:19.217Z,0,48,0,0,11,1215,1205,steady,Integration,Easy,1,0,Graph route
stu_fte455_001,co-27,2026-04-20T18:35:35.307Z,1,57,0,0,-1,1205,1203,steady,Integration,Easy,1,1,Graph route
stu_fte455_001,co-nat-1,2026-04-21T07:27:22.091Z,1,78,0,0,1,1203,1201,steady,Integration,Medium,1,0,Graph route
stu_fte455_001,co-30,2026-04-21T18:48:43.706Z,1,41,0,0,2,1201,1203,steady,Integration,Easy,1,0,Graph route
stu_fte455_001,mock6-q17,2026-04-22T05:19:12.072Z,1,30,0,0,3,1203,1208,hot,Complexity Analysis,Easy,1,0,Graph route
stu_fte455_001,mock6-q18,2026-04-22T17:43:16.688Z,1,46,0,0,4,1208,1211,hot,Complexity Analysis,Easy,1,0,Graph route
stu_fte455_001,mock7-q16,2026-04-23T05:09:29.416Z,1,39,0,0,5,1211,1215,hot,Complexity Analysis,Easy,1,0,Graph route
stu_fte455_001,mock7-q17,2026-04-23T15:50:41.144Z,1,39,0,0,6,1215,1219,hot,Complexity Analysis,Easy,1,0,Graph route
stu_fte455_001,mock7-q18,2026-04-24T04:17:19.659Z,1,50,0,0,7,1219,1220,hot,Complexity Analysis,Easy,1,0,Graph route
stu_fte455_001,mock7-q33,2026-04-24T14:35:33.971Z,0,78,0,0,8,1220,1209,steady,Complexity Analysis,Easy,1,0,Graph route
stu_fte455_001,dsa-50,2026-04-25T02:27:22.682Z,0,82,0,0,-1,1209,1204,steady,Complexity Analysis,Easy,1,1,Graph route
stu_fte455_001,dsa-56,2026-04-25T14:17:22.547Z,1,66,0,0,-2,1204,1201,steady,Complexity Analysis,Easy,1,1,Graph route
stu_fte455_001,dsa-65,2026-04-26T02:18:38.684Z,1,42,0,0,1,1201,1202,steady,Complexity Analysis,Easy,1,0,Graph route
stu_fte455_001,dsa-nat-1,2026-04-26T13:24:55.384Z,0,80,0,0,2,1202,1195,steady,Complexity Analysis,Medium,1,0,Graph route
stu_fte455_001,dsa-47,2026-04-27T01:29:33.496Z,1,34,0,0,-1,1195,1196,steady,Complexity Analysis,Easy,1,1,Graph route
stu_fte455_001,dsa-51,2026-04-27T11:58:23.873Z,1,29,0,0,1,1196,1200,steady,Complexity Analysis,Easy,1,0,Graph route
stu_fte455_001,dsa-61,2026-04-28T00:08:24.403Z,0,47,0,0,2,1200,1194,steady,Complexity Analysis,Easy,1,0,Graph route
stu_fte455_001,dsa-62,2026-04-28T10:52:54.220Z,1,65,0,0,-1,1194,1192,steady,Complexity Analysis,Easy,1,1,Graph route
stu_fte455_001,mock2-q25,2026-04-28T23:25:38.741Z,1,62,0,0,1,1192,1196,steady,Complexity Analysis,Medium,1,0,Graph route
stu_fte455_001,mock2-q35,2026-04-29T10:30:02.539Z,1,70,0,0,2,1196,1200,steady,Complexity Analysis,Medium,1,0,Graph route
stu_fte455_001,mock2-q37,2026-04-29T21:17:39.041Z,1,78,0,0,3,1200,1204,steady,Complexity Analysis,Medium,1,0,Graph route
stu_fte455_001,mock4-q14,2026-04-30T09:29:20.070Z,0,103,0,0,4,1204,1199,steady,Complexity Analysis,Medium,1,0,Graph route
stu_fte455_001,mock4-q34,2026-04-30T20:21:54.253Z,1,101,0,0,-1,1199,1198,steady,Complexity Analysis,Medium,1,1,Graph route
stu_fte455_001,mock5-q25,2026-05-01T08:01:55.925Z,1,62,0,0,1,1198,1202,steady,Complexity Analysis,Medium,1,0,Graph route
stu_fte455_001,mock6-q25,2026-05-01T19:21:34.505Z,0,100,0,0,2,1202,1198,steady,Complexity Analysis,Medium,1,0,Graph route
stu_fte455_001,mock6-q29,2026-05-02T07:39:01.666Z,1,84,0,0,-1,1198,1198,steady,Complexity Analysis,Medium,1,1,Graph route
stu_fte455_001,mock7-q25,2026-05-02T19:09:35.396Z,1,81,0,0,1,1198,1200,steady,Complexity Analysis,Medium,1,0,Graph route
stu_fte455_001,mock7-q29,2026-05-03T06:12:03.924Z,1,69,0,0,2,1200,1204,steady,Complexity Analysis,Medium,1,0,Graph route
stu_fte455_001,dsa-48,2026-05-03T18:02:01.620Z,1,60,0,0,3,1204,1209,hot,Complexity Analysis,Medium,1,0,Graph route
stu_fte455_001,dsa-49,2026-05-04T05:14:08.303Z,1,62,0,0,4,1209,1215,hot,Complexity Analysis,Medium,1,0,Graph route
stu_fte455_001,dsa-52,2026-05-04T17:31:05.374Z,0,106,0,0,5,1215,1210,steady,Complexity Analysis,Medium,1,0,Graph route
stu_fte455_001,dsa-54,2026-05-05T05:14:20.675Z,1,70,0,0,-1,1210,1211,steady,Complexity Analysis,Medium,1,1,Graph route
stu_fte455_001,dsa-57,2026-05-05T15:28:23.632Z,1,79,0,0,1,1211,1213,steady,Complexity Analysis,Medium,1,0,Graph route
stu_fte455_001,dsa-58,2026-05-06T04:11:27.248Z,0,104,0,0,2,1213,1208,steady,Complexity Analysis,Medium,1,0,Graph route
stu_fte455_001,dsa-64,2026-05-06T14:46:37.250Z,1,67,0,0,-1,1208,1210,steady,Complexity Analysis,Medium,1,1,Graph route
stu_fte455_001,dsa-3,2026-05-07T01:56:16.231Z,0,139,0,0,1,1210,1206,steady,Complexity Analysis,Hard,1,0,Graph route
stu_fte455_001,mock2-q3,2026-05-07T13:30:19.487Z,1,35,0,0,-1,1206,1208,steady,Probability Basics,Easy,1,0,Graph route
stu_fte455_001,mock2-q11,2026-05-08T01:17:29.398Z,1,44,0,0,1,1208,1208,steady,Probability Basics,Easy,1,0,Graph route
stu_fte455_001,mock2-q24,2026-05-08T12:36:23.880Z,1,23,0,0,2,1208,1213,steady,Probability Basics,Easy,1,0,Graph route
stu_fte455_001,mock3-q3,2026-05-09T00:12:30.985Z,1,48,0,0,3,1213,1214,steady,Probability Basics,Easy,1,0,Graph route
stu_fte455_001,mock3-q11,2026-05-09T12:25:01.419Z,0,68,0,0,4,1214,1206,steady,Probability Basics,Easy,1,0,Graph route
stu_fte455_001,mock3-q24,2026-05-09T23:06:52.497Z,1,42,0,0,-1,1206,1206,steady,Probability Basics,Easy,1,1,Graph route
stu_fte455_001,mock4-q12,2026-05-10T11:45:11.100Z,1,50,0,0,1,1206,1205,steady,Probability Basics,Easy,1,0,Graph route
stu_fte455_001,mock4-q27,2026-05-10T22:52:25.401Z,1,43,0,0,2,1205,1206,steady,Probability Basics,Easy,1,0,Graph route
stu_fte455_001,mock5-q12,2026-05-11T09:38:58.105Z,1,25,0,0,3,1206,1211,hot,Probability Basics,Easy,1,0,Graph route
stu_fte455_001,mock5-q21,2026-05-11T21:54:38.468Z,1,42,0,0,4,1211,1213,hot,Probability Basics,Easy,1,0,Graph route
stu_fte455_001,mock5-q35,2026-05-12T08:49:23.930Z,1,24,0,0,5,1213,1220,hot,Probability Basics,Easy,1,0,Graph route
stu_fte455_001,mock6-q9,2026-05-12T20:26:02.383Z,1,39,0,0,6,1220,1224,hot,Probability Basics,Easy,1,0,Graph route
stu_fte455_001,mock6-q13,2026-05-13T07:28:45.464Z,0,49,0,0,7,1224,1213,steady,Probability Basics,Easy,1,0,Graph route
stu_fte455_001,mock6-q15,2026-05-13T19:26:44.037Z,1,48,0,0,-1,1213,1212,steady,Probability Basics,Easy,1,1,Graph route
stu_fte455_001,mock6-q27,2026-05-14T06:34:41.832Z,1,30,0,0,1,1212,1214,steady,Probability Basics,Easy,1,0,Graph route
stu_fte455_001,mock7-q9,2026-05-14T18:21:54.703Z,1,28,0,0,2,1214,1217,steady,Probability Basics,Easy,1,0,Graph route
stu_fte455_002,ai-16,2026-01-15T08:10:53.838Z,0,127,0,0,0,1504,1480,cold,Search Algorithms,Hard,0,0,fallback
stu_fte455_002,ai-24,2026-01-15T20:31:48.540Z,1,94,0,0,-1,1480,1479,cold,Search Algorithms,Hard,1,1,Graph route
stu_fte455_002,ai-20,2026-01-16T07:26:02.222Z,0,131,0,0,1,1479,1453,cold,Search Algorithms,Hard,1,0,Graph route
stu_fte455_002,ai-19,2026-01-16T19:58:05.356Z,0,143,0,0,-1,1453,1439,cold,Search Algorithms,Hard,1,1,Graph route
stu_fte455_002,ai-17,2026-01-17T07:23:58.261Z,1,97,0,0,-2,1439,1440,cold,Search Algorithms,Hard,1,1,Graph route
stu_fte455_002,ai-15,2026-01-17T18:42:49.009Z,0,120,0,0,1,1440,1422,cold,Search Algorithms,Hard,1,0,Graph route
stu_fte455_002,ai-13,2026-01-18T05:15:01.341Z,0,128,0,0,-1,1422,1409,cold,Search Algorithms,Hard,1,1,Graph route
stu_fte455_002,ai-18,2026-01-18T17:16:11.088Z,1,71,0,0,-2,1409,1407,cold,Search Algorithms,Medium,1,1,Graph route
stu_fte455_002,ai-6,2026-01-19T04:56:14.114Z,0,90,0,0,1,1407,1383,cold,Search Algorithms,Medium,1,0,Graph route
stu_fte455_002,mock3-q65,2026-01-19T16:03:43.125Z,1,72,0,0,-1,1383,1383,cold,Search Algorithms,Medium,1,1,Graph route
stu_fte455_002,mock3-q49,2026-01-20T03:45:44.401Z,0,77,0,0,1,1383,1362,cold,Search Algorithms,Medium,1,0,Graph route
stu_fte455_002,mock3-q36,2026-01-20T15:45:18.036Z,1,82,0,0,-1,1362,1362,cold,Search Algorithms,Medium,1,1,Graph route
stu_fte455_002,mock2-q49,2026-01-21T02:23:29.717Z,0,91,0,0,1,1362,1344,cold,Search Algorithms,Medium,1,0,Graph route
stu_fte455_002,ai-1,2026-01-21T14:24:38.695Z,1,107,0,0,-1,1344,1343,cold,Search Algorithms,Hard,1,1,Graph route
stu_fte455_002,ai-26,2026-01-22T01:21:26.391Z,1,54,0,0,1,1343,1354,cold,Search Algorithms,Medium,1,0,Graph route
stu_fte455_002,ai-25,2026-01-22T13:34:04.411Z,1,69,0,0,2,1354,1360,steady,Search Algorithms,Medium,1,0,Graph route
stu_fte455_002,ai-23,2026-01-23T01:28:17.322Z,1,45,0,0,3,1360,1378,steady,Search Algorithms,Medium,1,0,Graph route
stu_fte455_002,ai-21,2026-01-23T12:03:41.945Z,1,43,0,0,4,1378,1399,steady,Search Algorithms,Medium,1,0,Graph route
stu_fte455_002,ai-14,2026-01-24T00:09:05.904Z,1,67,0,0,5,1399,1410,hot,Search Algorithms,Medium,1,0,Graph route
stu_fte455_002,ai-11,2026-01-24T11:37:34.786Z,1,54,0,0,6,1410,1427,hot,Search Algorithms,Medium,1,0,Graph route
stu_fte455_002,ai-10,2026-01-24T22:29:38.652Z,1,73,0,0,7,1427,1435,hot,Search Algorithms,Medium,1,0,Graph route
stu_fte455_002,ai-9,2026-01-25T10:54:44.134Z,0,88,0,0,8,1435,1394,steady,Search Algorithms,Medium,1,0,Graph route
stu_fte455_002,ai-22,2026-01-25T21:31:10.835Z,1,82,0,0,-1,1394,1386,steady,Search Algorithms,Medium,1,1,Graph route
stu_fte455_002,ai-12,2026-01-26T10:01:33.375Z,1,72,0,0,1,1386,1381,steady,Search Algorithms,Medium,1,0,Graph route
stu_fte455_002,mock2-q36,2026-01-26T21:18:04.262Z,0,80,0,0,2,1381,1351,steady,Search Algorithms,Medium,1,0,Graph route
stu_fte455_002,mock3-q53,2026-01-27T08:54:18.182Z,0,76,0,0,-1,1351,1333,steady,Search Algorithms,Easy,1,1,Graph route
stu_fte455_002,mock2-q53,2026-01-27T19:17:48.187Z,0,47,0,0,-2,1333,1317,cold,Search Algorithms,Easy,1,1,Graph route
stu_fte455_002,ai-8,2026-01-28T07:02:43.836Z,0,54,0,0,-3,1317,1298,cold,Search Algorithms,Easy,1,1,Graph route
stu_fte455_002,ai-7,2026-01-28T19:32:28.736Z,0,70,0,0,-4,1298,1281,cold,Search Algorithms,Easy,1,1,Graph route
stu_fte455_002,ai-2,2026-01-29T06:55:48.536Z,1,75,0,0,-5,1281,1269,cold,Search Algorithms,Medium,1,1,Graph route
stu_fte455_002,ai-27,2026-01-29T17:19:58.087Z,1,23,0,0,1,1269,1277,cold,Propositional & Predicate Logic,Easy,1,0,Graph route
stu_fte455_002,ai-5,2026-01-30T05:39:29.812Z,1,47,0,0,2,1277,1294,cold,Propositional & Predicate Logic,Medium,1,0,Graph route
stu_fte455_002,ai-45,2026-01-30T16:59:05.988Z,0,78,0,0,3,1294,1276,cold,Propositional & Predicate Logic,Medium,1,0,Graph route
stu_fte455_002,ai-41,2026-01-31T04:25:46.168Z,1,33,0,0,-1,1276,1277,cold,Propositional & Predicate Logic,Easy,1,1,Graph route
stu_fte455_002,ai-40,2026-01-31T16:18:59.148Z,1,26,0,0,1,1277,1286,steady,Propositional & Predicate Logic,Easy,1,0,Graph route
stu_fte455_002,ai-42,2026-02-01T03:02:44.921Z,1,68,0,0,2,1286,1295,steady,Propositional & Predicate Logic,Medium,1,0,Graph route
stu_fte455_002,ai-39,2026-02-01T14:57:31.992Z,1,65,0,0,3,1295,1306,steady,Propositional & Predicate Logic,Medium,1,0,Graph route
stu_fte455_002,ai-37,2026-02-02T01:52:17.454Z,0,81,0,0,4,1306,1290,steady,Propositional & Predicate Logic,Medium,1,0,Graph route
stu_fte455_002,ai-36,2026-02-02T14:34:55.044Z,0,85,0,0,-1,1290,1282,steady,Propositional & Predicate Logic,Medium,1,1,Graph route
stu_fte455_002,ai-32,2026-02-03T02:02:38.213Z,0,105,0,0,-2,1282,1274,cold,Propositional & Predicate Logic,Medium,1,1,Graph route
stu_fte455_002,ai-31,2026-02-03T12:35:06.348Z,1,64,0,0,-3,1274,1275,steady,Propositional & Predicate Logic,Medium,1,1,Graph route
stu_fte455_002,mock3-q57,2026-02-03T23:58:38.453Z,1,16,1,4.38,1,1275,1288,steady,Model Evaluation,Easy,3,0,fallback
stu_fte455_002,mock3-q62,2026-02-04T12:54:35.922Z,0,37,0,0,2,1288,1272,steady,Model Evaluation,Easy,1,0,Graph route
stu_fte455_002,mock6-q51,2026-02-04T23:52:21.779Z,1,39,0,0,-1,1272,1273,steady,Model Evaluation,Easy,1,1,Graph route
stu_fte455_002,mock7-q51,2026-02-05T10:29:09.480Z,0,43,0,0,1,1273,1257,steady,Model Evaluation,Easy,1,0,Graph route
stu_fte455_002,ml-55,2026-02-05T22:52:59.555Z,1,60,0,0,-1,1257,1260,steady,Model Evaluation,Medium,1,1,Graph route
stu_fte455_002,ml-57,2026-02-06T10:36:04.521Z,0,67,0,0,1,1260,1248,steady,Model Evaluation,Medium,1,0,Graph route
stu_fte455_002,ml-59,2026-02-06T22:27:28.172Z,1,55,0,0,-1,1248,1252,steady,Model Evaluation,Medium,1,1,Graph route
stu_fte455_002,ml-60,2026-02-07T09:45:02.302Z,0,95,0,0,1,1252,1241,steady,Model Evaluation,Medium,1,0,Graph route
stu_fte455_002,ml-64,2026-02-07T21:03:25.473Z,1,84,0,0,-1,1241,1240,steady,Model Evaluation,Medium,1,1,Graph route
stu_fte455_002,ml-65,2026-02-08T07:31:14.017Z,0,83,0,0,1,1240,1230,steady,Model Evaluation,Medium,1,0,Graph route
stu_fte455_002,ml-66,2026-02-08T19:13:47.926Z,1,70,0,0,-1,1230,1232,steady,Model Evaluation,Medium,1,1,Graph route
stu_fte455_002,ml-5,2026-02-09T07:19:04.762Z,0,131,0,0,1,1232,1223,steady,Model Evaluation,Hard,1,0,Graph route
stu_fte455_002,ml-49,2026-02-09T19:20:05.961Z,1,74,0,0,-1,1223,1225,steady,Model Evaluation,Medium,1,1,Graph route
stu_fte455_002,ml-50,2026-02-10T06:47:14.835Z,1,43,0,0,1,1225,1237,steady,Model Evaluation,Medium,1,0,Graph route
stu_fte455_002,ml-61,2026-02-10T17:05:45.350Z,1,74,0,0,2,1237,1243,steady,Model Evaluation,Medium,1,0,Graph route
stu_fte455_002,mock4-q39,2026-02-11T05:10:22.927Z,0,68,0,0,3,1243,1237,steady,Model Evaluation,Medium,1,0,Graph route
stu_fte455_002,mock6-q36,2026-02-11T16:04:44.574Z,1,65,0,0,-1,1237,1241,steady,Model Evaluation,Medium,1,1,Graph route
stu_fte455_002,mock6-q40,2026-02-12T04:51:47.893Z,0,87,0,0,1,1241,1235,steady,Model Evaluation,Medium,1,0,Graph route
stu_fte455_002,mock6-q48,2026-02-12T15:32:35.438Z,0,83,0,0,-1,1235,1232,steady,Model Evaluation,Medium,1,1,Graph route
stu_fte455_002,mock6-q52,2026-02-13T03:36:30.555Z,0,106,0,0,-2,1232,1229,cold,Model Evaluation,Medium,1,1,Graph route
stu_fte455_002,mock6-q60,2026-02-13T15:33:50.663Z,1,76,0,0,-3,1229,1230,steady,Model Evaluation,Medium,1,1,Graph route
stu_fte455_002,mock7-q40,2026-02-14T02:31:08.808Z,0,92,0,0,1,1230,1225,steady,Model Evaluation,Medium,1,0,Graph route
stu_fte455_002,mock7-q48,2026-02-14T14:10:36.351Z,0,97,0,0,-1,1225,1222,steady,Model Evaluation,Medium,1,1,Graph route
stu_fte455_002,mock7-q52,2026-02-15T01:01:17.553Z,1,79,0,0,-2,1222,1223,steady,Model Evaluation,Medium,1,1,Graph route
stu_fte455_002,mock7-q60,2026-02-15T12:38:34.764Z,0,83,0,0,1,1223,1219,steady,Model Evaluation,Medium,1,0,Graph route
stu_fte455_002,ml-51,2026-02-16T00:55:32.954Z,0,127,0,0,-1,1219,1217,steady,Model Evaluation,Hard,1,1,Graph route
stu_fte455_002,ml-52,2026-02-16T12:06:41.816Z,1,96,0,0,-2,1217,1220,steady,Model Evaluation,Hard,1,1,Graph route
stu_fte455_002,ml-62,2026-02-16T23:31:15.554Z,0,121,0,0,1,1220,1217,steady,Model Evaluation,Hard,1,0,Graph route
stu_fte455_002,ml-63,2026-02-17T10:32:54.088Z,0,132,0,0,-1,1217,1215,steady,Model Evaluation,Hard,1,1,Graph route
stu_fte455_002,ml-67,2026-02-17T22:03:16.449Z,1,102,0,0,-2,1215,1217,steady,Model Evaluation,Hard,1,1,Graph route
stu_fte455_002,mock4-q40,2026-02-18T10:15:58.693Z,0,107,0,0,1,1217,1215,steady,Model Evaluation,Hard,1,0,Graph route
stu_fte455_002,ml-53,2026-02-18T21:16:29.968Z,1,23,0,0,-1,1215,1218,steady,Model Evaluation,Easy,3,1,fallback
stu_fte455_002,ml-54,2026-02-19T09:18:59.891Z,1,18,1,3.43,1,1218,1222,steady,Model Evaluation,Easy,1,0,Graph route
stu_fte455_002,ml-56,2026-02-19T20:09:32.246Z,0,59,0,0,2,1222,1214,steady,Model Evaluation,Easy,1,0,Graph route
stu_fte455_002,ml-58,2026-02-20T08:17:52.210Z,1,31,0,0,-1,1214,1216,steady,Model Evaluation,Easy,1,1,Graph route
stu_fte455_002,mock5-q27,2026-02-20T19:47:50.649Z,0,54,0,0,1,1216,1207,steady,Model Evaluation,Easy,2,0,fallback
stu_fte455_002,ml-8,2026-02-21T06:50:15.328Z,1,35,0,0,-1,1207,1208,steady,Model Evaluation,Easy,1,1,Graph route
stu_fte455_002,ml-4,2026-02-21T19:10:36.732Z,1,77,0,0,1,1208,1207,steady,Model Evaluation,Medium,1,0,Graph route
stu_fte455_002,mock4-q28,2026-02-22T06:14:24.256Z,1,23,0,0,2,1207,1212,steady,Model Evaluation,Easy,3,0,fallback
stu_fte455_002,co-35,2026-02-22T17:53:20.644Z,1,12,1,6.29,3,1212,1215,steady,Integration,Easy,2,0,fallback
stu_fte455_002,co-36,2026-02-23T04:59:20.131Z,1,23,0,0,4,1215,1223,hot,Integration,Easy,1,0,Graph route
stu_fte455_002,co-33,2026-02-23T16:45:42.992Z,1,75,0,0,5,1223,1229,hot,Integration,Medium,1,0,Graph route
stu_fte455_002,co-34,2026-02-24T04:12:16.099Z,0,93,0,0,6,1229,1222,steady,Integration,Medium,1,0,Graph route
stu_fte455_002,co-37,2026-02-24T16:13:47.542Z,0,105,0,0,-1,1222,1219,steady,Integration,Medium,1,1,Graph route
stu_fte455_002,co-38,2026-02-25T02:35:43.568Z,0,85,0,0,-2,1219,1216,cold,Integration,Medium,1,1,Graph route
stu_fte455_002,co-39,2026-02-25T14:59:42.671Z,0,76,0,0,-3,1216,1213,cold,Integration,Medium,1,1,Graph route
stu_fte455_002,co-42,2026-02-26T02:05:27.459Z,0,95,0,0,-4,1213,1210,cold,Integration,Medium,1,1,Graph route
stu_fte455_002,co-43,2026-02-26T13:09:41.911Z,0,104,0,0,-5,1210,1207,cold,Integration,Medium,1,1,Graph route
stu_fte455_002,co-40,2026-02-27T01:19:45.295Z,1,80,0,0,-6,1207,1207,steady,Integration,Medium,1,1,Graph route
stu_fte455_002,co-45,2026-02-27T12:52:34.818Z,0,85,0,0,1,1207,1204,steady,Integration,Medium,1,0,Graph route
stu_fte455_002,co-46,2026-02-27T23:54:32.564Z,0,103,0,0,-1,1204,1201,steady,Integration,Medium,1,1,Graph route
stu_fte455_002,mock2-q8,2026-02-28T12:16:52.776Z,1,83,0,0,-2,1201,1202,steady,Integration,Medium,1,1,Graph route
stu_fte455_002,mock3-q8,2026-02-28T22:41:27.996Z,1,69,0,0,1,1202,1207,steady,Integration,Medium,1,0,Graph route
stu_fte455_002,co-41,2026-03-01T10:04:21.452Z,0,122,0,0,2,1207,1205,steady,Integration,Hard,1,0,Graph route
stu_fte455_002,co-44,2026-03-01T21:35:09.633Z,1,121,0,0,-1,1205,1207,steady,Integration,Hard,1,1,Graph route
stu_fte455_002,co-27,2026-03-02T10:20:00.083Z,0,39,0,0,1,1207,1199,steady,Integration,Easy,3,0,fallback
stu_fte455_002,co-31,2026-03-02T20:48:40.602Z,1,35,0,0,-1,1199,1200,steady,Integration,Easy,1,1,Graph route
stu_fte455_002,co-32,2026-03-03T08:45:49.083Z,0,50,0,0,1,1200,1192,steady,Integration,Easy,1,0,Graph route
stu_fte455_002,co-29,2026-03-03T20:03:58.688Z,1,27,0,0,-1,1192,1193,steady,Integration,Easy,3,1,fallback
stu_fte455_002,co-30,2026-03-04T08:25:15.578Z,1,22,0,0,1,1193,1198,steady,Integration,Easy,1,0,Graph route
stu_fte455_002,co-nat-1,2026-03-04T18:39:15.397Z,1,55,0,0,2,1198,1200,steady,Integration,Medium,1,0,Graph route
stu_fte455_002,co-50,2026-03-05T06:59:29.165Z,1,65,0,0,3,1200,1205,hot,Optimization,Medium,1,0,Graph route
stu_fte455_002,co-52,2026-03-05T17:52:16.490Z,1,64,0,0,4,1205,1211,hot,Optimization,Medium,1,0,Graph route
stu_fte455_002,co-54,2026-03-06T06:28:40.188Z,1,59,0,0,5,1211,1219,hot,Optimization,Medium,1,0,Graph route
stu_fte455_002,co-63,2026-03-06T17:07:59.531Z,1,70,0,0,6,1219,1226,hot,Optimization,Medium,1,0,Graph route
stu_fte455_002,co-6,2026-03-07T05:32:02.883Z,1,76,0,0,7,1226,1234,hot,Optimization,Medium,1,0,Graph route
stu_fte455_002,co-49,2026-03-07T16:43:23.428Z,1,65,0,0,8,1234,1243,hot,Optimization,Medium,1,0,Graph route
stu_fte455_002,co-53,2026-03-08T03:54:00.232Z,1,68,0,0,9,1243,1253,hot,Optimization,Medium,1,0,Graph route
stu_fte455_002,dbms-9,2026-03-08T15:51:58.182Z,1,41,0,0,10,1253,1266,hot,SQL & Relational Algebra,Medium,1,0,Graph route
stu_fte455_002,dbms-11,2026-03-09T03:16:35.237Z,1,62,0,0,11,1266,1274,hot,SQL & Relational Algebra,Medium,1,0,Graph route
stu_fte455_002,dbms-12,2026-03-09T13:57:22.871Z,0,80,0,0,12,1274,1265,steady,SQL & Relational Algebra,Medium,1,0,Graph route
stu_fte455_002,dbms-19,2026-03-10T01:45:56.358Z,1,84,0,0,-1,1265,1264,steady,SQL & Relational Algebra,Medium,1,1,Graph route
stu_fte455_002,dbms-22,2026-03-10T13:01:10.071Z,1,45,0,0,1,1264,1270,steady,SQL & Relational Algebra,Medium,1,0,Graph route
stu_fte455_002,dbms-25,2026-03-11T00:55:11.422Z,0,77,0,0,2,1270,1263,steady,SQL & Relational Algebra,Medium,1,0,Graph route
stu_fte455_002,dbms-13,2026-03-11T12:33:14.490Z,1,68,0,0,-1,1263,1264,steady,SQL & Relational Algebra,Medium,1,1,Graph route
stu_fte455_002,dbms-23,2026-03-12T00:36:47.916Z,0,66,0,0,1,1264,1259,steady,SQL & Relational Algebra,Medium,1,0,Graph route
stu_fte455_002,dbms-24,2026-03-12T10:45:57.646Z,1,56,0,0,-1,1259,1261,steady,SQL & Relational Algebra,Medium,1,1,Graph route
stu_fte455_002,mock2-q42,2026-03-12T23:16:44.239Z,1,44,0,0,1,1261,1269,steady,SQL & Relational Algebra,Medium,1,0,Graph route
stu_fte455_002,mock2-q43,2026-03-13T10:27:33.244Z,1,75,0,0,2,1269,1273,steady,SQL & Relational Algebra,Medium,1,0,Graph route
stu_fte455_002,mock3-q32,2026-03-13T21:34:22.113Z,1,43,0,0,3,1273,1282,hot,SQL & Relational Algebra,Medium,1,0,Graph route
stu_fte455_002,la-15,2026-03-14T08:54:24.626Z,1,116,0,0,4,1282,1285,hot,Matrices & Determinants,Hard,1,0,Graph route
stu_fte455_002,la-16,2026-03-14T20:41:21.393Z,1,71,0,0,5,1285,1290,hot,Matrices & Determinants,Medium,1,0,Graph route
stu_fte455_002,la-22,2026-03-15T08:34:33.095Z,1,95,0,0,6,1290,1296,hot,Matrices & Determinants,Hard,1,0,Graph route
stu_fte455_002,la-24,2026-03-15T19:24:58.850Z,0,82,0,0,7,1296,1287,steady,Matrices & Determinants,Medium,1,0,Graph route
stu_fte455_002,la-26,2026-03-16T07:34:46.286Z,0,144,0,0,-1,1287,1283,steady,Matrices & Determinants,Hard,1,1,Graph route
stu_fte455_002,la-28,2026-03-16T19:13:56.630Z,0,148,0,0,-2,1283,1279,cold,Matrices & Determinants,Hard,1,1,Graph route
